Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	Histidine metabolism	0.20081623052017317	0.6503076882986264	0.9369817578772802	1.0	1.0	11/27	32.73%	MAM02125;MAM01252;MAM02166;MAM02574;MAM02124;MAM03247;MAM02877;MAM02132;MAM02040;MAM02601;MAM02041
prerank	Sphingolipid metabolism	0.16419667238290048	0.6492952485749207	0.9709035222052067	1.0	1.0	22/70	31.33%	MAM02008;MAM01802;MAM01945;MAM01285;MAM02011;MAM01910;MAM02927;MAM02024;MAM02554;MAM01943;MAM01711;MAM02010;MAM03108;MAM02028;MAM01941;MAM02525;MAM01244;MAM01919;MAM02040;MAM02931;MAM01947;MAM01861
prerank	Vitamin D metabolism	0.2135806395756302	0.611704923919035	0.9423076923076923	1.0	1.0	8/16	35.67%	MAM02554;MAM00035;MAM02805;MAM00519;MAM02040;MAM00613;MAM02041;MAM02630
prerank	Urea cycle	-0.2546799479093571	-0.6073644334367317	0.9203747072599532	0.994039869224315	1.0	2/8	10.80%	MAM01371;MAM01596
prerank	Heparan sulfate degradation	0.23153403648759127	0.6066183632563015	0.9412780656303973	1.0	1.0	5/12	29.13%	MAM01910;MAM01758;MAM02384;MAM02040;MAM02139
prerank	Estrogen metabolism	0.19663620500694412	0.6005088537427474	0.9713322091062394	1.0	1.0	11/23	37.80%	MAM00971;MAM02554;MAM00649;MAM02877;MAM02040;MAM00432;MAM01789;MAM02041;MAM02026;MAM02630;MAM00659
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	0.2217272736380943	0.6001362257350189	0.9495652173913044	1.0	1.0	6/14	28.93%	MAM01252;MAM02750;MAM02001;MAM02462;MAM02685;MAM02040
prerank	N-glycan metabolism	0.17422299587834297	0.562662266046689	0.984873949579832	1.0	1.0	9/27	28.93%	MAM03114;MAM01910;MAM01159;MAM02554;MAM02672;MAM02516;MAM03108;MAM01651;MAM02040
prerank	Bile acid recycling	0.18332345683688223	0.5476649702591996	0.9796954314720813	1.0	1.0	8/20	33.33%	MAM01285;MAM02962;MAM02046;MAM01435;MAM02040;MAM02000;MAM02026;MAM02951
prerank	Cholesterol biosynthesis 1 (Bloch pathway)	0.18710273498267194	0.5338757339317866	0.9719789842381786	0.9929761852585923	1.0	3/17	15.33%	MAM01285;MAM00167;MAM02554
prerank	Galactose metabolism	0.15487400471070145	0.5112592275512541	0.9919484702093397	0.9877777920427264	1.0	10/30	31.73%	MAM01285;MAM01910;MAM01690;MAM02554;MAM03108;MAM01745;MAM01983;MAM02040;MAM03130;MAM01909
prerank	Terpenoid backbone biosynthesis	-0.17252215177367863	-0.45872277854161714	0.9929906542056075	1.0	1.0	4/11	25.47%	MAM00995;MAM01596;MAM02039;MAM02759
prerank	Fatty acid biosynthesis (odd-chain)	-0.2162201273889795	-0.4449121771004173	0.9935064935064936	0.9972509367527161	1.0	2/5	24.20%	MAM01596;MAM02039
prerank	Formation and hydrolysis of cholesterol esters	-0.7023359521051576	-2.1944899543493612	0.0	0.0	0.0	20/65	10.47%	MAM02387;MAM02646;MAM02674;MAM02675;MAM02938;MAM02389;MAM02494;MAM02457;MAM00003;MAM01582;MAM01689;MAM01362;MAM01696;MAM02039;MAM02053;MAM02613;MAM01784;MAM00135;MAM01238;MAM00017
prerank	Fatty acid activation (endoplasmic reticular)	-0.706676637362161	-2.1638943413510052	0.0	0.0	0.0	19/60	10.47%	MAM02387;MAM02646;MAM02674;MAM02675;MAM02938;MAM02389;MAM02494;MAM02457;MAM00003;MAM01582;MAM01689;MAM01362;MAM01696;MAM02053;MAM02613;MAM01784;MAM00135;MAM01238;MAM00017
prerank	Fatty acid activation (cytosolic)	-0.6669702932997598	-2.0756534894582552	0.0	0.0	0.0	21/73	10.47%	MAM02387;MAM02646;MAM02674;MAM02675;MAM02938;MAM02389;MAM02494;MAM02457;MAM00003;MAM01582;MAM01689;MAM01362;MAM01696;MAM02053;MAM02613;MAM02120;MAM01784;MAM00135;MAM01648;MAM01238;MAM00017
prerank	Acyl-CoA hydrolysis	-0.6492312410386696	-2.0455234162946114	0.0	0.00021446746637586333	0.001	21/66	10.47%	MAM02387;MAM02646;MAM02674;MAM02675;MAM02938;MAM02389;MAM02494;MAM02457;MAM00003;MAM01582;MAM01689;MAM01362;MAM01696;MAM02039;MAM02053;MAM02613;MAM01784;MAM01833;MAM00135;MAM01238;MAM00017
prerank	Nucleotide metabolism	0.599470040039686	1.8008841920629168	0.0	0.13885094415427884	0.074	18/54	12.60%	MAM02578;MAM02980;MAM01279;MAM02034;MAM01287;MAM01623;MAM01285;MAM02554;MAM01424;MAM03118;MAM03114;MAM01286;MAM03149;MAM01052;MAM01280;MAM02552;MAM02193;MAM03123
prerank	Sulfur metabolism	-0.7347436243867074	-1.716223680262081	0.004016064257028112	0.05747728098873138	0.158	5/16	4.60%	MAM02042;MAM02949;MAM01708;MAM01115;MAM02039
prerank	Amino sugar and nucleotide sugar metabolism	0.6229982960776081	1.711693253506502	0.014583333333333334	0.23662515066291687	0.19	12/33	11.93%	MAM02578;MAM01252;MAM01623;MAM01285;MAM01438;MAM02554;MAM01962;MAM01439;MAM02525;MAM02552;MAM02193;MAM01597
prerank	Fatty acid biosynthesis	-0.6960210899041449	-1.6916106148273538	0.012939001848428836	0.06562704471101417	0.202	5/18	4.60%	MAM02674;MAM02938;MAM02494;MAM01596;MAM02039
prerank	Histidine metabolism	0.6445947427165121	1.656967078518327	0.010416666666666666	0.2973724387304138	0.28	5/27	3.53%	MAM02578;MAM01252;MAM02132;MAM02980;MAM02124
prerank	Purine metabolism	0.5158663859943116	1.6297673358941454	0.008097165991902834	0.2991080755323423	0.342	18/64	11.40%	MAM02578;MAM02037;MAM02980;MAM01279;MAM03121;MAM02034;MAM01623;MAM01285;MAM02554;MAM01424;MAM01962;MAM01840;MAM03114;MAM03149;MAM01280;MAM02552;MAM01986;MAM02193
prerank	Lysine metabolism	0.5894055034498269	1.6137028115890328	0.016260162601626018	0.2892728003214142	0.38	10/33	11.93%	MAM02578;MAM01252;MAM03410;MAM00670;MAM02554;MAM01802;MAM02426;MAM02552;MAM01986;MAM01597
prerank	C5-branched dibasic acid metabolism	0.7466598765269865	1.5729612238389057	0.04592901878914405	0.35214142225793493	0.48	4/9	11.93%	MAM02191;MAM02034;MAM01285;MAM01597
prerank	Valine, leucine, and isoleucine metabolism	0.5369470683586322	1.5507218206541933	0.024793388429752067	0.361838948516329	0.53	11/40	12.20%	MAM01013;MAM00824;MAM00669;MAM03186;MAM01285;MAM02554;MAM03176;MAM02552;MAM01986;MAM01597;MAM03212
prerank	Arginine and proline metabolism	0.5036254906993441	1.5455708176069076	0.012987012987012988	0.3312173563680193	0.542	14/65	11.93%	MAM02578;MAM01252;MAM02980;MAM01279;MAM03121;MAM03037;MAM01285;MAM02554;MAM02503;MAM02880;MAM01802;MAM02552;MAM01986;MAM01597
prerank	Vitamin B6 metabolism	0.6751211271101738	1.520735973203544	0.0574468085106383	0.3584411410204902	0.602	3/13	5.67%	MAM02578;MAM02815;MAM01285
prerank	Pyrimidine metabolism	0.4817175895745531	1.4646922117072005	0.030612244897959183	0.4724403374849337	0.729	15/59	12.60%	MAM02578;MAM01632;MAM02579;MAM02034;MAM01623;MAM01285;MAM02554;MAM01424;MAM03118;MAM03114;MAM01052;MAM02552;MAM02193;MAM03108;MAM03123
prerank	Metabolism of other amino acids	0.5495830232907803	1.4197207031706167	0.06097560975609756	0.5717082435443223	0.807	5/26	6.20%	MAM02578;MAM01740;MAM01285;MAM02554;MAM01640
prerank	Beta-alanine metabolism	0.5505935604832688	1.4184982093464826	0.09014675052410902	0.5287906789875452	0.809	3/25	6.00%	MAM02578;MAM02579;MAM02554
prerank	Glycerophospholipid metabolism	0.48167757636415104	1.4162875599841709	0.039301310043668124	0.49639212535154675	0.813	13/50	16.27%	MAM02578;MAM01252;MAM01623;MAM01285;MAM02554;MAM01798;MAM01802;MAM02552;MAM01597;MAM01260;MAM01249;MAM02914;MAM03619
prerank	Glycerolipid metabolism	0.5524320939418553	1.4005390612108293	0.08958333333333333	0.5030040750731791	0.839	9/24	15.87%	MAM02578;MAM01285;MAM02554;MAM01798;MAM02552;MAM01597;MAM01773;MAM01249;MAM02914
prerank	Phenylalanine metabolism	0.5516284026172659	1.3813222846951658	0.09871244635193133	0.5166797910807553	0.865	6/22	11.93%	MAM02725;MAM03882;MAM02554;MAM02552;MAM01986;MAM01597
prerank	Glucocorticoid biosynthesis	0.6099088780358524	1.3780071960950822	0.13389121338912133	0.49357171554841306	0.874	4/14	10.93%	MAM01252;MAM02554;MAM02769;MAM02552
prerank	Pyruvate metabolism	0.5229468557174902	1.352792378580512	0.09979633401221996	0.5347803275589063	0.901	12/29	16.53%	MAM01252;MAM02034;MAM01623;MAM01285;MAM02554;MAM01424;MAM02475;MAM02552;MAM01597;MAM02439;MAM01249;MAM02771
prerank	Tryptophan metabolism	0.5398055643608825	1.3449962906351767	0.12761020881670534	0.5276335877862596	0.906	6/21	11.93%	MAM02578;MAM00990;MAM02554;MAM02552;MAM02822;MAM01597
prerank	Cysteine and methionine metabolism	0.45386041071567634	1.343525280595731	0.06981519507186858	0.5034564716330803	0.908	9/51	2.80%	MAM02578;MAM02349;MAM02986;MAM03248;MAM01252;MAM00816;MAM02579;MAM02980;MAM00179
prerank	Glycine, serine and threonine metabolism	0.4343783024530849	1.3401709651459255	0.08225108225108226	0.48609401366010446	0.913	15/62	12.07%	MAM02578;MAM01252;MAM02980;MAM02136;MAM00664;MAM01285;MAM02554;MAM02880;MAM02190;MAM01802;MAM02475;MAM02552;MAM01986;MAM01597;MAM02122
prerank	Protein modification	0.7021315611842358	1.3364166222152614	0.17391304347826086	0.46988922688400386	0.917	2/6	5.27%	MAM02579;MAM01369
prerank	Linoleate metabolism	-0.5560471283893337	-1.3263416289846044	0.13575525812619502	1.0	0.926	4/17	8.87%	MAM02387;MAM02039;MAM00337;MAM01368
prerank	Chondroitin / heparan sulfate biosynthesis	0.6058439546267019	1.3219311845536925	0.16593886462882096	0.4803506336973592	0.931	3/12	9.87%	MAM01252;MAM01525;MAM01554
prerank	Peptide metabolism	-0.3502344468090727	-1.3217942710385153	0.0037174721189591076	1.0	0.929	74/269	15.53%	MAM03878;MAM04069;MAM03164;MAM03903;MAM04008;MAM03767;MAM03529;MAM03745;MAM04055;MAM03870;MAM03722;MAM04031;MAM02039;MAM04056;MAM03444;MAM04052;MAM03901;MAM03743;MAM03698;MAM04044;MAM03629;MAM03435;MAM04027;MAM04064;MAM03742;MAM03899;MAM04065;MAM04023;MAM04054;MAM03871;MAM04043;MAM04036;MAM03454;MAM02770;MAM03437;MAM03414;MAM03447;MAM02184;MAM03693;MAM01307;MAM03867;MAM04066;MAM03768;MAM03872;MAM04009;MAM03902;MAM04024;MAM03721;MAM03462;MAM04021;MAM03891;MAM04046;MAM03451;MAM03927;MAM03711;MAM03879;MAM04051;MAM04029;MAM03881;MAM03455;MAM04026;MAM03747;MAM03738;MAM04030;MAM03762;MAM03900;MAM03769;MAM01365;MAM03877;MAM04071;MAM03991;MAM04033;MAM03533;MAM03895
prerank	Androgen metabolism	0.512192904101409	1.3099956379145488	0.13627254509018036	0.48582737960067784	0.939	13/24	22.33%	MAM01252;MAM02554;MAM01659;MAM01338;MAM01064;MAM02552;MAM02762;MAM01249;MAM01065;MAM02946;MAM01069;MAM00971;MAM00407
prerank	Cholesterol metabolism	-0.4673377488373503	-1.3065223353534965	0.1343570057581574	0.9757793125732056	0.937	7/36	8.93%	MAM02387;MAM01689;MAM01362;MAM01596;MAM02039;MAM01784;MAM01833
prerank	Alanine, aspartate and glutamate metabolism	0.4496746616320577	1.3007783167723703	0.12326043737574553	0.484917637605464	0.943	6/43	6.00%	MAM02578;MAM01252;MAM01641;MAM01369;MAM01285;MAM02554
prerank	Tricarboxylic acid cycle and glyoxylate/dicarboxylate metabolism	0.4755991340000744	1.2907927479555843	0.13184584178498987	0.4870428284451587	0.948	10/35	13.73%	MAM01252;MAM02034;MAM01285;MAM02554;MAM01802;MAM01759;MAM02552;MAM01597;MAM02439;MAM02943
prerank	Xenobiotics metabolism	-0.4159292999035131	-1.256928181090229	0.13359528487229863	1.0	0.962	5/58	6.87%	MAM02674;MAM02494;MAM02587;MAM02039;MAM03737
prerank	Glycosphingolipid biosynthesis-ganglio series	0.49125890120937854	1.2434466776993167	0.19153225806451613	0.5734276972525265	0.972	11/24	21.80%	MAM01945;MAM02010;MAM02008;MAM01910;MAM02028;MAM02525;MAM02011;MAM01946;MAM01941;MAM01947;MAM01592
prerank	Galactose metabolism	0.45591912137727014	1.2171389215687625	0.20915032679738563	0.6118441141020491	0.979	10/30	12.73%	MAM01623;MAM01285;MAM02554;MAM01424;MAM01910;MAM01840;MAM02552;MAM02193;MAM03108;MAM01913
prerank	Serotonin and melatonin biosynthesis	0.473466838913177	1.1834148960905317	0.2679738562091503	0.6671457269127016	0.984	5/23	11.93%	MAM02578;MAM01110;MAM02554;MAM02552;MAM01597
prerank	Folate metabolism	0.4368993170093234	1.166782730507028	0.2551867219917012	0.6840403984428035	0.986	5/33	6.00%	MAM02578;MAM02980;MAM01830;MAM01285;MAM02554
prerank	Nicotinate and nicotinamide metabolism	0.43895342715092417	1.1515713583967118	0.2560483870967742	0.7002715950180796	0.994	7/28	11.60%	MAM02578;MAM02583;MAM01285;MAM02554;MAM02552;MAM02822;MAM00536
prerank	Prostaglandin biosynthesis	-0.4060555460760753	-1.1497217137055737	0.25788497217068646	1.0	0.99	8/39	9.67%	MAM01362;MAM01696;MAM02778;MAM02788;MAM02039;MAM02995;MAM01368;MAM01983
prerank	Glycolysis / Gluconeogenesis	0.42084332357787907	1.14552410676256	0.2620967741935484	0.6914553065747352	0.995	9/31	15.87%	MAM01252;MAM01285;MAM02554;MAM01802;MAM02475;MAM02552;MAM01597;MAM01249;MAM02914
prerank	Tyrosine metabolism	0.3793916900551799	1.1309575611568914	0.2443064182194617	0.7012334270791484	0.995	4/53	2.47%	MAM02578;MAM04072;MAM02617;MAM02579
prerank	Ubiquinone synthesis	0.4623663283051601	1.1176716006939795	0.3012295081967213	0.71108513824464	0.996	4/17	11.93%	MAM00981;MAM02554;MAM02552;MAM01597
prerank	CoA synthesis	-0.521943705718786	-1.1159759001072205	0.35767790262172283	1.0	0.993	7/10	36.53%	MAM02039;MAM02751;MAM02679;MAM02741;MAM02040;MAM01334;MAM02759
prerank	Carnitine shuttle (cytosolic)	-0.45758610876767103	-1.0956040161880416	0.35514018691588783	1.0	0.996	7/18	17.87%	MAM02635;MAM02039;MAM02409;MAM02388;MAM00126;MAM02348;MAM02639
prerank	Biopterin metabolism	-0.46524141965066085	-1.0784035119247937	0.3889980353634578	1.0	0.997	7/16	16.80%	MAM01115;MAM02039;MAM01045;MAM01833;MAM01107;MAM01704;MAM02751
prerank	Cholesterol biosynthesis 3 (Kandustch-Russell pathway)	-0.5368126465977684	-1.0763980679630871	0.40293040293040294	1.0	0.997	3/8	8.93%	MAM01596;MAM02039;MAM01833
prerank	Fructose and mannose metabolism	0.44574764357169616	1.0645804874468034	0.4134419551934827	0.8178592867440267	0.999	5/17	10.93%	MAM02034;MAM01285;MAM02554;MAM01840;MAM02552
prerank	Porphyrin metabolism	0.4107783199958719	1.0630859069022858	0.3790849673202614	0.7983598691384951	0.999	6/24	11.00%	MAM02578;MAM02756;MAM02554;MAM01821;MAM02552;MAM03127
prerank	Carnitine shuttle (mitochondrial)	-0.43767273739775764	-1.0629616616838604	0.38461538461538464	1.0	0.997	7/19	17.87%	MAM02635;MAM02039;MAM02409;MAM02388;MAM00126;MAM02348;MAM02639
prerank	N-glycan metabolism	0.400704870696231	1.0566632000592169	0.41387024608501116	0.7912896745680996	0.999	7/27	11.67%	MAM01652;MAM01623;MAM02554;MAM01424;MAM01910;MAM03114;MAM03108
prerank	Phenylalanine, tyrosine and tryptophan biosynthesis	0.3173303483765075	1.0483910632267541	0.3624733475479744	0.7891361992768181	1.0	19/90	13.53%	MAM02578;MAM02725;MAM00981;MAM00727;MAM02617;MAM00670;MAM00990;MAM02554;MAM00231;MAM02998;MAM01802;MAM01290;MAM03088;MAM02552;MAM01986;MAM01597;MAM03099;MAM01655;MAM00729
prerank	Lipoic acid metabolism	-0.6241953422417208	-1.0452542010080357	0.44861660079051385	1.0	0.998	1/4	4.60%	MAM02039
prerank	Fatty acid oxidation	-0.31557702092562606	-1.0391478035423	0.4022140221402214	1.0	0.999	27/102	22.53%	MAM02674;MAM02675;MAM02389;MAM01596;MAM02635;MAM02039;MAM02120;MAM01648;MAM02409;MAM03540;MAM03488;MAM02388;MAM00126;MAM01410;MAM03884;MAM02348;MAM03976;MAM03981;MAM03494;MAM02639;MAM03684;MAM03499;MAM02642;MAM01778;MAM03219;MAM03502;MAM03251
prerank	Butanoate metabolism	0.4557440473418152	1.0141687910981654	0.45134575569358176	0.8501575352604089	1.0	4/13	11.93%	MAM00157;MAM01802;MAM02552;MAM01597
prerank	Sphingolipid metabolism	0.31985471918157926	1.0128555811038655	0.4274193548387097	0.8310288345643911	1.0	25/70	21.80%	MAM01945;MAM02010;MAM01285;MAM02554;MAM02008;MAM01910;MAM01798;MAM01802;MAM02028;MAM03635;MAM02525;MAM02011;MAM02552;MAM03108;MAM01597;MAM01946;MAM02927;MAM01941;MAM01244;MAM01965;MAM02946;MAM02931;MAM01947;MAM10005;MAM01592
prerank	Fatty acid biosynthesis (odd-chain)	-0.5630124567683173	-1.0118978140910224	0.5009310986964618	1.0	1.0	2/5	4.60%	MAM01596;MAM02039
prerank	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	-0.42181704002141523	-0.9849694437572226	0.49714285714285716	1.0	1.0	2/14	4.60%	MAM02674;MAM02039
prerank	Beta oxidation of even-chain fatty acids (mitochondrial)	0.4704768399019538	0.9799245187669453	0.5042372881355932	0.8881832061068702	1.0	5/9	13.27%	MAM01802;MAM02552;MAM01597;MAM02122;MAM01773
prerank	Cholesterol biosynthesis 2	0.4695539731110127	0.9494981320976116	0.5256673511293635	0.9396427206538037	1.0	4/9	14.53%	MAM02554;MAM02552;MAM02805;MAM02343
prerank	Fatty acid elongation (odd-chain)	-0.5028614650439357	-0.9462201916612673	0.5636363636363636	1.0	1.0	2/6	4.60%	MAM01596;MAM02039
prerank	Fatty acid biosynthesis (unsaturated)	-0.5028614650439357	-0.9462201916612673	0.5636363636363636	1.0	1.0	2/6	4.60%	MAM01596;MAM02039
prerank	Terpenoid backbone biosynthesis	-0.4367805085972286	-0.945574173464589	0.5403377110694184	1.0	1.0	2/11	4.60%	MAM01596;MAM02039
prerank	Omega-3 fatty acid metabolism	-0.3915121083666744	-0.942386152504135	0.5509433962264151	1.0	1.0	4/19	10.80%	MAM01596;MAM02039;MAM01784;MAM00376
prerank	Beta oxidation of phytanic acid (peroxisomal)	-0.4004530826989209	-0.9183051773469059	0.564299424184261	1.0	1.0	2/15	4.60%	MAM01596;MAM02039
prerank	Leukotriene metabolism	0.359356199658475	0.9171034054718078	0.5881104033970276	0.9932250473512024	1.0	6/25	11.93%	MAM02554;MAM02364;MAM01802;MAM02552;MAM01986;MAM01597
prerank	Beta oxidation of poly-unsaturated fatty acids (mitochondrial)	0.45515165801482843	0.9096249926135122	0.5769230769230769	0.9875100675530473	1.0	3/8	11.93%	MAM02554;MAM02552;MAM01597
prerank	Vitamin B12 metabolism	-0.48197752007918815	-0.8921816052406999	0.5936883629191322	1.0	1.0	1/6	4.60%	MAM02039
prerank	Bile acid recycling	0.36482914487228424	0.8910190438219902	0.6365638766519823	1.0	1.0	5/20	12.40%	MAM01988;MAM01285;MAM02962;MAM01597;MAM02963
prerank	Chondroitin sulfate degradation	0.3877211239150803	0.8837369611509064	0.6223628691983122	1.0	1.0	4/13	9.87%	MAM01525;MAM01910;MAM02525;MAM01554
prerank	Drug metabolism	-0.24414866685555753	-0.8717256190156079	0.7884972170686456	1.0	1.0	13/175	7.60%	MAM01891;MAM03196;MAM03959;MAM03520;MAM03432;MAM02587;MAM01875;MAM03783;MAM01596;MAM02039;MAM03579;MAM03737;MAM03911
prerank	Glycosphingolipid metabolism	0.34179065565063976	0.8613272254913893	0.648471615720524	1.0	1.0	5/22	10.67%	MAM02008;MAM01659;MAM01910;MAM02525;MAM02011
prerank	Riboflavin metabolism	0.3834000882503149	0.8576125455064781	0.6544276457883369	1.0	1.0	4/13	10.93%	MAM01285;MAM02554;MAM01802;MAM02552
prerank	Keratan sulfate degradation	0.385266754990167	0.8576059562431934	0.6363636363636364	0.998256327842507	1.0	5/13	19.20%	MAM02303;MAM01910;MAM02288;MAM02527;MAM02946
prerank	Carnitine shuttle (endoplasmic reticular)	-0.3678565344964436	-0.8559515534243093	0.6347197106690777	1.0	1.0	5/15	17.87%	MAM02039;MAM02388;MAM00126;MAM02348;MAM02639
prerank	Beta oxidation of di-unsaturated fatty acids (n-6) (mitochondrial)	0.4488829977153768	0.8422166522818306	0.6305732484076433	0.9317422318579106	1.0	3/6	11.93%	MAM01802;MAM02552;MAM01597
prerank	Beta oxidation of unsaturated fatty acids (n-9) (mitochondrial)	0.4488829977153768	0.8422166522818306	0.6305732484076433	0.9317422318579106	1.0	3/6	11.93%	MAM01802;MAM02552;MAM01597
prerank	Beta oxidation of branched-chain fatty acids (mitochondrial)	0.4488829977153768	0.8422166522818306	0.6305732484076433	0.9317422318579106	1.0	3/6	11.93%	MAM01802;MAM02552;MAM01597
prerank	Beta oxidation of odd-chain fatty acids (mitochondrial)	0.4488829977153768	0.8422166522818306	0.6305732484076433	0.9317422318579106	1.0	3/6	11.93%	MAM01802;MAM02552;MAM01597
prerank	Beta oxidation of unsaturated fatty acids (n-7) (mitochondrial)	0.4488829977153768	0.8422166522818306	0.6305732484076433	0.9317422318579106	1.0	3/6	11.93%	MAM01802;MAM02552;MAM01597
prerank	Omega-6 fatty acid metabolism	0.39318123491844825	0.841173411001532	0.6537634408602151	0.9165233694924334	1.0	5/11	13.20%	MAM02554;MAM01802;MAM02552;MAM01597;MAM02444
prerank	Pentose phosphate pathway	-0.330180408432982	-0.8368155952089303	0.6752475247524753	1.0	1.0	3/22	5.67%	MAM01596;MAM02039;MAM03629
prerank	Hippurate metabolism	0.4157729235836848	0.832896777701886	0.6565874730021598	0.9144176193432924	1.0	3/8	11.93%	MAM02123;MAM01986;MAM01597
prerank	Keratan sulfate biosynthesis	0.40840298140915	0.8265660847451359	0.6746724890829694	0.9089777879814039	1.0	4/9	21.80%	MAM02303;MAM02288;MAM01609;MAM01592
prerank	Fatty acid elongation (even-chain)	-0.4123743920593673	-0.8250962835750332	0.6910420475319927	1.0	1.0	2/8	4.60%	MAM01596;MAM02039
prerank	Starch and sucrose metabolism	0.2990854393243878	0.8128829775750265	0.7553191489361702	0.915238840371318	1.0	9/30	19.13%	MAM01840;MAM03114;MAM03039;MAM02552;MAM03108;MAM02447;MAM03161;MAM02451;MAM01965
prerank	Retinol metabolism	0.329800693779829	0.8115686553093685	0.7261410788381742	0.901513694739613	1.0	5/21	12.80%	MAM02554;MAM01802;MAM02832;MAM02552;MAM01006
prerank	Steroid metabolism	0.25995412212703367	0.8107021992760982	0.8085106382978723	0.8878027388305153	1.0	18/64	22.13%	MAM02554;MAM01659;MAM02998;MAM01072;MAM01338;MAM02769;MAM00807;MAM01064;MAM02552;MAM02762;MAM01249;MAM02967;MAM00739;MAM01309;MAM02946;MAM01158;MAM01069;MAM00971
prerank	Fatty acid biosynthesis (even-chain)	-0.39617667039739624	-0.8056235550751474	0.712430426716141	1.0	1.0	2/9	4.60%	MAM01596;MAM02039
prerank	Beta oxidation of even-chain fatty acids (peroxisomal)	0.37968079944910604	0.8048527302772176	0.7136842105263158	0.882224186420249	1.0	4/10	13.27%	MAM02552;MAM01597;MAM02122;MAM01773
prerank	Urea cycle	0.3979928842493068	0.7966789929680218	0.681912681912682	0.8796738436003663	1.0	2/8	5.67%	MAM02579;MAM01285
prerank	Pentose and glucuronate interconversions	0.32260573462562747	0.7945041710790612	0.7200811359026369	0.8687515390297956	1.0	5/20	10.93%	MAM01285;MAM02554;MAM03114;MAM01759;MAM02552
prerank	Glycosphingolipid biosynthesis-lacto and neolacto series	-0.31803783722100004	-0.7917209108771559	0.7640449438202247	1.0	1.0	1/20	4.60%	MAM02039
prerank	Heme synthesis	-0.412362477185956	-0.7911234517926591	0.722007722007722	1.0	1.0	1/6	4.60%	MAM02039
prerank	Beta oxidation of unsaturated fatty acids (n-9) (peroxisomal)	-0.40263197490060443	-0.7869131332236337	0.7068965517241379	1.0	1.0	1/7	4.60%	MAM02039
