Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
prerank	Androgen and estrogen synthesis and metabolism	-0.5043578576457863	-0.8751749883247417	0.6481481481481481	1.0	1.0	1/4	5.90%	h2o
prerank	Transport, extracellular	-0.20822678061746153	-0.8723264919295283	0.8702290076335878	1.0	1.0	66/371	17.86%	pydx;pan4p;HC02204;retfa;alaala;fmn;hista;HC02191;lac_D;xolest2_hs;gly;nh4;leuleu;ach;9_cis_retfa;pglyc_hs;HC02202;glyleu;fol;leugly;h2o;glyphe;ura;appnn;leuktrA4;thyox_L;mthgxl;gua;lnlncg;progly;val_L;estradiolglc;glypro;csn;4mtolbutamide;cholate;tyr_L;thf;prostgh2;acald;caro;andrstrn;orn;sarcs;htaxol;4pyrdx;coumarin;triodthy;11_cis_retfa;ocdca;glyb;ebastine;dag_hs;strdnc;4nphsf;4hphac;fe2;gln_L;duri;5htrp;bilirub;xoltri27;crvnc;34dhphe;leuktrE4;etoh
prerank	CoA synthesis	0.3411859359235948	0.8672728853557511	0.6546184738955824	0.826359014263066	0.998	8/16	20.73%	cmp;ptth;adp;coa;pnto_R;dpcoa;h;ctp
prerank	Purine catabolism	0.2897043743920416	0.8602794986562645	0.6787234042553192	0.8202551257660038	0.998	9/29	20.89%	idp;nad;adp;hxan;prpp;h;gmp;adn;dgsn
prerank	Transport, mitochondrial	0.23320402995033981	0.8583836148865412	0.7827868852459017	0.8062370667176184	0.998	23/100	21.21%	chsterol;dgtp;lac_L;phe_L;pyr;chol;asn_L;ptth;adp;coa;4abut;leu_L;ala_L;cytd;dtmp;fum;ala_B;ahcys;h;gthrd;adn;dgsn;3mob
prerank	Tryptophan metabolism	0.30808542300520275	0.852088512189872	0.6735112936344969	0.7995839387659497	0.999	6/21	17.22%	nad;fad;coa;ala_L;srtn;h
prerank	Vitamin C metabolism	-0.39343339644410424	-0.8487042349944742	0.66015625	1.0	1.0	2/9	8.93%	h2o;nadp
prerank	Miscellaneous	0.27658469394764384	0.8323726336652603	0.7263581488933601	0.8162059707282546	0.999	7/33	17.38%	3ump;nad;leu_L;fe3;cl;h;meoh
prerank	Glycerophospholipid metabolism	-0.27876597594603414	-0.8269777866364666	0.736328125	1.0	1.0	8/33	14.35%	nh4;ach;pglyc_hs;h2o;nadp;acald;dhap;dag_hs
prerank	Tyrosine metabolism	-0.2678779649978734	-0.8127223682069876	0.7718631178707225	1.0	1.0	11/35	24.40%	nh4;h2o;thyox_L;nadp;tyr_L;triodthy;4hphac;34dhphe;adrnl;for;ascb_L
prerank	D-alanine metabolism	-0.39379372524845024	-0.7994878815038422	0.710261569416499	1.0	1.0	2/7	5.90%	nh4;h2o
prerank	Biotin metabolism	-0.37562549521871047	-0.7975692288110616	0.710204081632653	1.0	1.0	1/8	5.90%	h2o
prerank	Glutathione metabolism	0.3089365631080501	0.7833316129154944	0.7627811860940695	0.8753293156427907	0.999	5/16	18.18%	nad;adp;ala_L;h;gthrd
prerank	Purine synthesis	-0.2929626662196128	-0.7773848805578376	0.7737642585551331	1.0	1.0	5/20	16.11%	gly;h2o;thf;imp;gln_L
prerank	Hyaluronan metabolism	-0.3681006911338611	-0.7469879776726358	0.782520325203252	1.0	1.0	3/6	27.75%	h2o;acgam;ha
prerank	Methionine and cysteine metabolism	0.24122108471789722	0.7366365887437922	0.8845360824742268	0.921174891909552	0.999	7/34	20.26%	5mthf;nad;pyr;ahcys;h;gthrd;adn
prerank	beta-Alanine metabolism	-0.27412505345891697	-0.7305888160825414	0.8557504873294347	1.0	1.0	2/19	5.90%	nh4;h2o
prerank	Glyoxylate and dicarboxylate metabolism	0.296285977248639	0.7107747919160093	0.8409090909090909	0.9345253255593647	0.999	4/12	20.57%	nad;adp;h;glyc_S
prerank	Triacylglycerol synthesis	0.2965267614356638	0.6998279733131744	0.8273092369477911	0.9293009011713744	0.999	4/12	17.22%	1glyc_hs;coa;Rtotal;h
prerank	Nucleotide salvage pathway	-0.32598433265371657	-0.6964871955855529	0.8393574297188755	1.0	1.0	2/8	12.28%	gua;imp
prerank	Inositol phosphate metabolism	-0.32353640995803135	-0.6812674900127877	0.8647619047619047	1.0	1.0	2/8	14.35%	h2o;dag_hs
prerank	Phosphatidylinositol phosphate metabolism	0.28682143029616103	0.6791583285508818	0.8535031847133758	0.9320018668057066	0.999	5/12	27.27%	adp;coa;h;udp;inost
prerank	Arginine and Proline Metabolism	0.23196000734389768	0.6637532659844935	0.9468302658486708	0.9281047053753755	0.999	3/27	8.45%	nad;pyr;fad
prerank	Starch and sucrose metabolism	0.23116253362971964	0.6562519291494598	0.948051948051948	0.9172482789833496	0.999	5/24	17.54%	nad;ump;glygn5;h;CE2838
prerank	Galactose metabolism	-0.2510161996106477	-0.6443966828847328	0.9239543726235742	1.0	1.0	3/17	13.88%	h2o;sucr;dhap
prerank	Steroid metabolism	-0.21295968700458273	-0.6367968277820273	0.947265625	1.0	1.0	5/32	11.16%	h2o;estradiolglc;nadp;acald;andrstrn
prerank	Thiamine metabolism	-0.2863298024211622	-0.6191463238724945	0.9192307692307692	1.0	1.0	1/9	5.90%	h2o
prerank	N-glycan degradation	-0.3001467104557768	-0.5894492701588359	0.906	0.9923692825433531	1.0	2/6	20.73%	h2o;acgam
prerank	Keratan sulfate degradation	-0.27357551856754037	-0.5597917202648389	0.9488188976377953	0.9716486062836502	1.0	1/7	5.90%	h2o
prerank	Transport, golgi apparatus	-0.7304527947739732	-2.241406214002502	0.0	0.0014998875084368674	0.001001001001001001	18/35	8.61%	pi;fucgal14acglcgalgluside_hs;fucgalgbside_hs;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galacglcgalgbside_hs;galfucgalacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;gt1a_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;galgalgalthcrm_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs
prerank	Galactose metabolism	0.9537555563705025	2.18754882663362	0.0	0.0	0.0	4/17	1.12%	sucr;tagat_D;gal;lcts
prerank	Blood group synthesis	-0.7462675125163452	-2.1457708296318243	0.0021551724137931034	0.003749718771092168	0.004004004004004004	13/21	8.61%	fucgal14acglcgalgluside_hs;fuc14galacglcgalgluside_hs;acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs;fucfucfucgalacglc13galacglcgal14acglcgalgluside_hs;acgalfucgalacgalfuc12gal14acglcgalgluside_hs;galfucgalacglcgal14acglcgalgluside_hs;galfuc12gal14acglcgalgluside_hs;fucfuc132galacglcgal14acglcgalgluside_hs;fucacgalfucgalacglcgalgluside_hs;fucfucfucgalacglcgal14acglcgalgluside_hs;fucgalfucgalacglcgalgluside_hs;galgalfucfucgalacglcgalacglcgal14acglcgalgluside_hs;fucacngal14acglcgalgluside_hs
prerank	N-glycan degradation	0.8136483051360299	1.5528553232496383	0.06165703275529865	1.0	0.911	1/6	0.80%	gal
prerank	Vitamin B6 metabolism	-0.6038902433980832	-1.4801624949061272	0.06652806652806653	1.0	0.7767767767767768	3/13	9.25%	pi;nh4;pydxn
prerank	Cysteine Metabolism	-0.6616765881377988	-1.471430158146278	0.0710172744721689	1.0	0.7857857857857858	4/7	17.70%	nh4;HC00250;cys_L;h
prerank	Hyaluronan metabolism	0.75740952634981	1.4657057721158824	0.12549019607843137	1.0	0.96	1/6	0.96%	ha_pre1
prerank	Inositol phosphate metabolism	-0.6524682583916868	-1.4254673434030103	0.11637080867850098	1.0	0.8418418418418419	3/8	24.40%	pi;h;o2
prerank	Androgen and estrogen synthesis and metabolism	-0.7643692440550963	-1.390812512997859	0.09259259259259259	1.0	0.8648648648648649	3/4	23.29%	so4;h;5adtststerone
prerank	Keratan sulfate degradation	0.6651790940219979	1.3273803465890441	0.1657250470809793	1.0	0.988	1/7	0.80%	gal
prerank	Folate metabolism	-0.5009342627617323	-1.3172002550523043	0.15942028985507245	1.0	0.9099099099099099	6/15	17.70%	pi;5fthf;nh4;for;thf;h
prerank	Methionine and cysteine metabolism	-0.3923663782632088	-1.2204732017484095	0.17429193899782136	1.0	0.9529529529529529	10/34	17.70%	pi;nh4;so4;taur;Lcystin;cyan;HC00250;cys_L;thf;h
prerank	Thiamine metabolism	-0.49916022654493947	-1.151163438236211	0.3001949317738791	1.0	0.973973973973974	1/9	0.48%	pi
prerank	Glutamate metabolism	-0.38720718866597453	-1.107700557273512	0.2905811623246493	1.0	0.983983983983984	3/20	9.73%	pi;nh4;hco3
prerank	Phosphatidylinositol phosphate metabolism	-0.43670791570188894	-1.0794599374615597	0.35528942115768464	1.0	0.986986986986987	1/12	0.48%	pi
prerank	ROS detoxification	-0.566100560954189	-1.0782804613991288	0.39080459770114945	1.0	0.986986986986987	2/5	24.40%	h;o2
prerank	CoA catabolism	-0.448345754816195	-1.0734793446618351	0.3878787878787879	1.0	0.987987987987988	4/11	21.21%	pi;pan4p;h;dpcoa
prerank	Taurine and hypotaurine metabolism	-0.46289511418050255	-1.0671087589566066	0.372	1.0	0.990990990990991	6/9	33.17%	taur;cys_L;h;o2;hyptaur;co2
prerank	Keratan sulfate synthesis	0.5845679836176093	1.0651271201998733	0.4150197628458498	1.0	1.0	1/4	2.23%	cmp
prerank	Eicosanoid metabolism	0.4326757145754183	1.0549612332303713	0.34536082474226804	1.0	1.0	11/28	14.67%	leuktrF4;prostgd2;leuktrD4;HC02203;gly;prostgi2;gthrd;leuktrB4;prostge2;leuktrC4;glu_L
prerank	Heme synthesis	-0.4482732676713491	-1.0549110377699034	0.39357429718875503	1.0	0.990990990990991	3/10	7.02%	nh4;fe2;ascb_L
prerank	Miscellaneous	-0.3325210267502591	-1.0382962986803481	0.37104072398190047	1.0	0.990990990990991	11/33	20.26%	pi;fe2;q10h2;hco3;leu_L;cyan;CE4633;CE1950;h;23cump;tsul
prerank	C5-branched dibasic acid metabolism	-0.5049285250408585	-1.030524637127997	0.4468937875751503	1.0	0.992992992992993	1/6	0.48%	pi
prerank	Squalene and cholesterol synthesis	-0.46237164836095607	-1.0125756033333215	0.45866141732283466	1.0	0.994994994994995	1/8	0.48%	pi
prerank	Vitamin B2 metabolism	-0.3979300898743287	-1.0024080795731127	0.4625984251968504	1.0	0.996996996996997	2/14	4.63%	pi;fe2
prerank	Sphingolipid metabolism	-0.31851701727157966	-0.9997977456606026	0.42757009345794394	1.0	0.996996996996997	6/37	5.74%	pi;fucgalgbside_hs;galacglcgalgbside_hs;gt1a_hs;so4;galgalgalthcrm_hs
prerank	Steroid metabolism	-0.3276880577158763	-0.9918338098164503	0.39285714285714285	1.0	0.996996996996997	13/32	24.40%	so4;estradiolglc;andrstrn;for;aprgstrn;h;aldstrn;5adtststeroneglc;andrstrnglc;5adtststerone;acald;estradiol;o2
prerank	Pyruvate metabolism	-0.3506817596645869	-0.98342096129686	0.4503311258278146	1.0	0.997997997997998	5/20	17.70%	pi;lac_L;hco3;lac_D;h
prerank	Biotin metabolism	-0.43237981830105715	-0.9761475590074629	0.4981060606060606	1.0	0.997997997997998	3/8	17.70%	lys_L;btn;h
prerank	Starch and sucrose metabolism	-0.33896290434677134	-0.9751323270685448	0.45286885245901637	1.0	0.997997997997998	11/24	33.81%	pi;h;tre;strch2;malthx;Tyr_ggn;CE2838;glc_D;malthp;maltttr;glygn4
prerank	Tetrahydrobiopterin metabolism	0.42775300083678514	0.9748694418601744	0.4444444444444444	1.0	1.0	2/13	2.55%	ahdt;5mthf
prerank	NAD metabolism	-0.34612836628450816	-0.9670651155947447	0.49148936170212765	1.0	0.997997997997998	3/20	9.57%	pi;nh4;nac
prerank	Alanine and aspartate metabolism	0.4059505459178766	0.9644954268796229	0.41188118811881186	1.0	1.0	10/23	27.27%	ala_D;citr_L;gly;coa;amp;glu_L;asp_D;arg_L;asp_L;asn_L
prerank	Triacylglycerol synthesis	-0.3801765244153957	-0.9493269486719994	0.4926315789473684	1.0	0.998998998998999	2/12	5.90%	pi;pglyc_hs
prerank	Glycerophospholipid metabolism	-0.31109317849080953	-0.9450164309760921	0.4821002386634845	1.0	0.998998998998999	4/33	6.54%	pi;nh4;pglyc_hs;ak2lgchol_hs
prerank	Transport, nuclear	-0.31882042907018654	-0.9319214495847119	0.5236051502145923	1.0	0.998998998998999	4/27	6.86%	pi;nh4;lys_L;btn
prerank	Heme degradation	-0.38664468518033224	-0.9318967379823467	0.5187376725838264	1.0	0.998998998998999	6/11	37.64%	fe2;h;o2;bilirub;co;bildglcur
prerank	Pyrimidine catabolism	-0.30112397928913653	-0.9307930402628638	0.5241545893719807	1.0	0.998998998998999	4/36	5.42%	pi;nh4;dtmp;ala_B
prerank	Ubiquinone synthesis	0.41411213758043475	0.9257984446203237	0.4699792960662526	1.0	1.0	7/13	33.01%	q10;coa;amp;nad;nadp;ppi;34hpp
prerank	Arginine and Proline Metabolism	-0.31293805123632235	-0.918729702295926	0.5192307692307693	1.0	0.998998998998999	4/27	12.60%	pi;nh4;for;ade
prerank		0.2865119175210771	0.9172666551212382	0.6390887290167866	1.0	1.0	33/257	10.85%	HC02161;HC01441;gal;lcts;ahdt;malcoa;arachcoa;atvlac;dheas;gly;1531tacr;cytd;fvs;lvstacid;q10;oxyp;4mop;his_L;am1a4ncs;estrones;coa;ddca;3hpvs;dttp;56dhpvs;acmpglut;smv;am1c4n9cs;gthrd;dgtp;HC01700;6epvs;thrfvs
prerank	Aminosugar metabolism	-0.31178176170712957	-0.9038756709062512	0.5555555555555556	1.0	0.998998998998999	2/23	3.03%	pi;nh4
prerank	Oxidative phosphorylation	-0.35775683298781125	-0.8909366911058273	0.6323232323232323	1.0	0.998998998998999	2/13	9.41%	pi;q10h2
prerank	Vitamin D metabolism	-0.41419571550666745	-0.8876347878141827	0.5835010060362174	1.0	0.998998998998999	4/7	36.20%	h;o2;25hvitd3;vitd3
prerank	Pyrimidine synthesis	-0.29352871751223525	-0.859691631869773	0.6326530612244898	1.0	0.998998998998999	4/26	9.73%	pi;dtmp;q10h2;hco3
prerank	Fatty acid synthesis	0.38501364325834847	0.8484340765829942	0.5258964143426295	1.0	1.0	5/14	19.62%	malcoa;arachcoa;coa;docosac;nrvnc
prerank	Glycine, serine, alanine and threonine metabolism	-0.28840166893573127	-0.8366874017625036	0.6645569620253164	1.0	1.0	2/26	3.03%	pi;nh4
prerank	Lysine metabolism	-0.3505685312801672	-0.8334774995469804	0.6687370600414079	1.0	1.0	2/12	6.38%	nh4;lys_L
prerank	N-glycan synthesis	-0.31846781405038277	-0.8272345280913634	0.653276955602537	1.0	1.0	1/14	0.48%	pi
prerank	Urea cycle	-0.2663800669913602	-0.8223317843622248	0.7002141327623126	1.0	1.0	2/32	3.03%	pi;nh4
prerank	Transport, mitochondrial	-0.22015642236815527	-0.8125719974023407	0.8295081967213115	1.0	1.0	14/100	12.76%	pi;but;nh4;dtmp;so4;fe2;ala_B;lys_L;lac_L;q10h2;hco3;dgmp;for;leu_L
prerank	Butanoate metabolism	0.4126939934463646	0.8048089901755008	0.6584362139917695	1.0	1.0	3/6	27.11%	acac;fad;nad
prerank	Purine synthesis	0.33662353700085035	0.8003258625024209	0.6197440585009141	1.0	1.0	6/20	14.67%	gly;dgtp;prpp;amp;gtp;glu_L
prerank	Pentose phosphate pathway	0.3462283357416822	0.7956973976192037	0.6107142857142858	1.0	1.0	6/22	13.08%	rbt;gly;arab_L;rib_D;prpp;amp
prerank	Transport, extracellular	0.24288570912664773	0.7950158330388546	0.8758169934640523	1.0	1.0	34/371	8.45%	tagat_D;gal;lcts;leuktrF4;HC02192;rbt;5mthf;ala_D;prostgd2;fe3;leuktrD4;sbt_D;HC02203;dheas;citr_L;gly;dgchol;paf_hs;cytd;dhdascb;nrpphrsf;prostgi2;q10;dgsn;cgly;4mop;his_L;glysar;estrones;arab_L;gam;coa;ddca;24nph
prerank	CoA synthesis	-0.2924678503312196	-0.7882749270830046	0.7096114519427403	1.0	1.0	5/16	21.21%	pi;pan4p;cys_L;h;dpcoa
prerank	D-alanine metabolism	-0.3640741390225085	-0.7850833344924341	0.7408123791102514	1.0	1.0	3/7	24.40%	nh4;h;o2
prerank	Transport, endoplasmic reticular	-0.2230492040302812	-0.7625450110406766	0.837696335078534	1.0	1.0	20/69	24.72%	pi;txa2;estradiolglc;andrstrn;arachd;for;13_cis_retnglc;h;lnlnca;ebastine;leuktrA4;5adtststeroneglc;andrstrnglc;5adtststerone;hdca;acald;C02528;estradiol;o2;xoltri27
prerank	Transport, lysosomal	0.30525317190292484	0.752894583554973	0.6817391304347826	1.0	1.0	1/33	0.80%	gal
prerank	Nucleotide salvage pathway	0.36641484890805043	0.7513986841180079	0.73767258382643	1.0	1.0	3/8	14.19%	prpp;amp;gmp
prerank	beta-Alanine metabolism	-0.2695858901349722	-0.7456672975077855	0.7867203219315896	1.0	1.0	2/19	5.42%	nh4;ala_B
prerank	Bile acid synthesis	-0.24933097277819705	-0.739807493404741	0.8344988344988346	1.0	1.0	4/32	7.34%	pi;HC02191;nh4;taur
prerank	Dietary fiber binding	0.3371335906159557	0.73581078592552	0.7128514056224899	1.0	1.0	2/11	4.78%	psyltchol;glgchlo
prerank	Propanoate metabolism	-0.28197822858827637	-0.7252017765578215	0.8086785009861933	1.0	1.0	1/16	0.48%	pi
prerank	Valine, leucine, and isoleucine metabolism	-0.25473617210444804	-0.7216359275933915	0.8411405295315683	1.0	1.0	4/23	12.76%	pi;q10h2;hco3;leu_L
prerank	Vitamin C metabolism	0.3368040195702194	0.7213619163657581	0.7464503042596349	1.0	1.0	2/9	9.89%	dhdascb;gthrd
prerank	Transport, peroxisomal	-0.23165425802257683	-0.7102249729734494	0.8467153284671532	1.0	1.0	13/39	25.04%	pi;nh4;lys_L;taur;lac_L;etoh;tchola;h;c4crn;acald;o2;hxan;tdchola
prerank	Fructose and mannose metabolism	-0.2517494060002733	-0.6999411874405128	0.875	1.0	1.0	1/20	0.48%	pi
prerank	Purine catabolism	-0.2350305542156736	-0.6989620645055055	0.8963963963963963	1.0	1.0	2/29	3.03%	pi;nh4
prerank	Cholesterol metabolism	-0.2608709257790632	-0.6952642711727187	0.8518518518518519	1.0	1.0	1/17	0.48%	pi
prerank	Glyoxylate and dicarboxylate metabolism	-0.27479674796747966	-0.6891785817303632	0.87279843444227	0.99693484527122	1.0	12/12	73.21%	h;o2;co2;h2o2;atp;h2o;oxa;glyc_S;adp;dhap;nadp;nad
prerank	Vitamin A metabolism	-0.245600741378398	-0.6822805025789721	0.8905579399141631	0.9870957791373195	1.0	8/21	24.40%	retinal;9_cis_retfa;13_cis_retnglc;h;retfa;11_cis_retfa;Rtotal;o2
prerank	Glycosphingolipid metabolism	-0.3360128617363344	-0.6678108963247104	0.8588235294117647	0.9849539062348102	1.0	5/5	66.83%	h;galside_hs;udp;udpgal;crm_hs
prerank	Tyrosine metabolism	-0.2119694659783113	-0.6649833342451827	0.9421296296296297	0.9697727215913352	1.0	7/35	17.70%	nh4;so4;ascb_L;for;triodthy;tyr_L;h
prerank	Citric acid cycle	0.28094053454554635	0.6534329589280045	0.7952755905511811	1.0	1.0	11/21	31.42%	coa;gtp;glu_L;succ;mal_L;cit;fad;nad;nadp;ac;adp
prerank	Tryptophan metabolism	-0.22545836653076734	-0.6414330262240173	0.9110671936758893	0.974203720435253	1.0	3/21	11.48%	nh4;q10h2;for
prerank	Glutathione metabolism	0.2793822500640084	0.6343721241819651	0.8160469667318982	1.0	1.0	4/16	14.67%	gly;cgly;gthrd;glu_L
prerank	Limonene and pinene degradation	-0.2759061681095277	-0.630487347078855	0.902834008097166	0.9669537942549046	1.0	3/9	24.40%	appnn;h;o2
prerank	Fatty acid oxidation	0.22096391147434805	0.6272219601997678	0.898379970544919	1.0	1.0	37/96	29.19%	malcoa;arachcoa;leuktrD4;3octdec2crn;c5dc;q10;coa;ddca;decdicrn;3ttetddcoacrn;crn;amp;3octdeccrn;3deccrn;leuktrC4;glu_L;succ;c6crn;3tetd7ecoacrn;3bcrn;docosac;nrvnc;3hdececrn;glyc;hdcea;fad;c10crn;ivcrn;mag_hs;3hexdcrn;lpchol_hs;3thexddcoacrn;ttdcrn;nad;3octdece1crn;eicostet;nadp
prerank	R group synthesis	0.32639296852323463	0.6165640996564986	0.8951612903225806	0.977373760670592	1.0	2/5	23.44%	coa;fad
prerank	O-glycan synthesis	-0.35865012554744047	-0.6106796293698794	0.8977955911823647	0.9657982547860634	1.0	1/3	17.70%	h
prerank	Phenylalanine metabolism	-0.22756533362460443	-0.5907651286059822	0.9474747474747475	0.962393922150754	1.0	3/16	17.70%	nh4;tyr_L;h
prerank	Nucleotide interconversion	0.22652270438164568	0.5826014371063885	0.8940609951845907	0.9762647563971563	1.0	11/52	14.67%	cmp;cytd;dgsn;dttp;dgtp;din;amp;gtp;gmp;dtdp;glu_L
prerank	Cytochrome metabolism	0.22723901058334028	0.5615559266118001	0.9127134724857685	0.9574502684957714	1.0	8/30	20.57%	ddca;24nph;antipyrene;4nphsf;hcoumarin;ebastineoh;4hdebrisoquine;4nph
prerank	Glycolysis/gluconeogenesis	-0.17593010918288227	-0.53707245397486	0.9977528089887641	0.9731520135989801	1.0	7/32	24.56%	pi;lac_L;etoh;h;acald;o2;idp
prerank	Histidine metabolism	0.22797700085717007	0.5221219106469118	0.9438877755511023	0.9504098093353914	1.0	3/15	14.67%	his_L;coa;glu_L
prerank	Glycolysis/gluconeogenesis	-0.766804024929793	-1.7517084083350334	0.07183908045977011	1.0	0.7567567567567568	4/32	5.10%	g1p;h;lac_L;h2o
prerank	Vitamin D metabolism	-0.7721231315807638	-1.5641422616039802	0.0673469387755102	1.0	0.8628628628628628	2/7	5.10%	h;h2o
prerank	Inositol phosphate metabolism	-0.7466122622621525	-1.533587366839355	0.0945054945054945	1.0	0.8718718718718719	3/8	8.29%	h;h2o;dag_hs
prerank	ROS detoxification	-0.82209783973227	-1.5270497115783552	0.05371900826446281	1.0	0.8758758758758759	2/5	5.10%	h;h2o
prerank	Pyruvate metabolism	-0.6425308555398203	-1.4823453499947123	0.14583333333333334	1.0	0.8878878878878879	5/20	5.10%	h;mthgxl;lac_D;lac_L;h2o
prerank	Phosphatidylinositol phosphate metabolism	-0.6619158781177445	-1.4637387844905432	0.10526315789473684	1.0	0.8928928928928929	4/12	8.29%	h;hdca;h2o;dag_hs
prerank	N-glycan synthesis	0.8124432188559962	1.452057052019546	0.23898305084745763	1.0	0.947	1/14	0.48%	udpg
prerank	D-alanine metabolism	-0.6943295411666293	-1.3837719620176538	0.13577586206896552	1.0	0.918918918918919	2/7	5.10%	h;h2o
prerank	Biotin metabolism	-0.6646721722229749	-1.3672944768113502	0.14743589743589744	1.0	0.924924924924925	3/8	8.45%	h;h2o;biocyt
prerank	Heme degradation	-0.6156076168500394	-1.35940143755546	0.14508928571428573	1.0	0.928928928928929	2/11	5.10%	h;h2o
prerank	O-glycan synthesis	-0.8340378430448391	-1.3574784998441456	0.0905587668593449	1.0	0.9309309309309309	1/3	0.80%	h
prerank	Vitamin C metabolism	-0.6401450629238068	-1.3474969922821878	0.1476510067114094	1.0	0.933933933933934	3/9	5.10%	h;ascb_L;h2o
prerank	Starch and sucrose metabolism	0.755146439114014	1.318240789627433	0.27001569858712715	1.0	0.993	14/24	2.23%	strch2;tre;udpg;glygn5;CE2839;glygn4;maltttr;glygn2;malttr;malthx;strch1;maltpt;malthp;malt
prerank	Triacylglycerol synthesis	-0.5741602273099333	-1.3094399197178366	0.17006802721088435	1.0	0.9579579579579579	6/12	15.63%	h;h2o;glyc;dag_hs;mag_hs;pglyc_hs
prerank	Androgen and estrogen synthesis and metabolism	-0.7377660250716991	-1.2863357521433307	0.1626984126984127	1.0	0.965965965965966	3/4	12.92%	h;h2o;so4
prerank	Tetrahydrobiopterin metabolism	-0.5808635707746536	-1.2822163531134403	0.17607223476297967	1.0	0.965965965965966	6/13	15.79%	h;h2o;tyr_L;trp_L;5htrp;for
prerank	Cysteine Metabolism	-0.6441949885872884	-1.2733489300709364	0.19181034482758622	0.9825531914893618	0.9669669669669669	4/7	18.18%	h;h2o;cys_L;nh4
prerank	Limonene and pinene degradation	-0.5969041063379259	-1.2685814037894327	0.19956140350877194	0.9335106382978724	0.968968968968969	2/9	5.10%	h;h2o
prerank	Glycosphingolipid metabolism	-0.6727493602617183	-1.253496585584008	0.22310756972111553	0.9146433041301628	0.974974974974975	1/5	0.80%	h
prerank	Hyaluronan metabolism	-0.6412488484899862	-1.2440640861484533	0.2095435684647303	0.8855791962174941	0.9769769769769769	2/6	5.10%	h;h2o
prerank	Thiamine metabolism	-0.5907656982931249	-1.2327840716712692	0.1894273127753304	0.8653975363941769	0.977977977977978	2/9	5.10%	h;h2o
prerank	Keratan sulfate degradation	-0.6126465465586992	-1.226306105069724	0.24335378323108384	0.8362765957446809	0.977977977977978	3/7	12.92%	h;h2o;so4
prerank	Glyoxylate and dicarboxylate metabolism	-0.5481558128359663	-1.2015675696273616	0.22037914691943128	0.8488348530901723	0.982982982982983	2/12	5.10%	h;h2o
prerank	Squalene and cholesterol synthesis	-0.555249015305346	-1.1767159268195582	0.2727272727272727	0.8645067698259189	0.983983983983984	1/8	0.80%	h
